datetime,head
1993-09-14 11:00:00,-1.63
1993-09-28 11:00:00,-1.5
1993-10-14 11:00:00,-1.53
1993-10-28 11:00:00,-1.53
1993-11-11 11:00:00,-1.68
1993-11-29 11:00:00,-1.74
1993-12-15 11:00:00,-1.45
1993-12-28 11:00:00,-1.49
1994-01-13 11:00:00,-1.51
1994-01-26 11:00:00,-1.48
1994-02-14 11:00:00,-1.65
1994-02-28 11:00:00,-1.7
1994-03-15 11:00:00,-1.55
1994-03-28 11:00:00,-1.52
1994-04-14 11:00:00,-1.59
1994-04-29 11:00:00,-1.7
1994-05-17 11:00:00,-1.72
1994-05-27 11:00:00,-1.55
1994-06-13 11:00:00,-1.7
1994-06-27 11:00:00,-1.82
1994-07-14 11:00:00,-1.79
1994-07-27 11:00:00,-1.92
1994-08-16 11:00:00,-1.9
1994-08-30 11:00:00,-1.92
1994-10-14 11:00:00,-1.74
1994-10-27 11:00:00,-1.72
1994-11-15 11:00:00,-1.52
1994-11-29 11:00:00,-1.6
1994-12-13 11:00:00,-1.55
1994-12-28 11:00:00,-1.5
1995-02-13 11:00:00,-1.5
1995-02-27 11:00:00,-1.55
1995-03-15 11:00:00,-1.55
1995-03-29 11:00:00,-1.55
1995-04-12 11:00:00,-1.7
1995-04-27 11:00:00,-1.75
1995-05-30 11:00:00,-1.75
1995-06-15 11:00:00,-1.48
1995-06-29 11:00:00,-1.68
1995-07-12 11:00:00,-1.77
1995-07-31 11:00:00,-1.85
1995-08-15 11:00:00,-1.95
1995-08-30 11:00:00,-1.8
1995-09-14 11:00:00,-1.67
1995-09-26 11:00:00,-1.71
1995-10-16 11:00:00,-1.72
1995-10-31 11:00:00,-1.82
1995-11-13 11:00:00,-1.8
1995-11-28 11:00:00,-1.73
1995-12-14 11:00:00,-1.75
1995-12-28 11:00:00,-1.68
1996-01-15 11:00:00,-1.72
1996-01-30 11:00:00,-1.73
1996-02-15 11:00:00,-1.75
1996-02-28 11:00:00,-1.6
1996-03-13 11:00:00,-1.7
1996-03-27 11:00:00,-1.72
1996-04-16 11:00:00,-1.79
1996-05-02 11:00:00,-1.8
1996-06-27 11:00:00,-1.9
1996-07-22 11:00:00,-1.92
1996-08-15 11:00:00,-1.88
1996-08-30 11:00:00,-1.84
1996-09-17 11:00:00,-1.78
1996-09-30 11:00:00,-1.75
1996-10-14 11:00:00,-1.74
1996-10-30 11:00:00,-1.69
1996-11-15 11:00:00,-1.57
1996-11-29 11:00:00,-1.48
1996-12-13 11:00:00,-1.56
1996-12-31 11:00:00,-1.63
1997-01-14 11:00:00,-1.72
1997-01-28 11:00:00,-1.65
1997-02-14 11:00:00,-1.47
1997-02-28 11:00:00,-1.55
1997-03-13 11:00:00,-1.66
1997-03-27 11:00:00,-1.61
1997-04-14 11:00:00,-1.73
1997-04-28 11:00:00,-1.79
1997-05-16 11:00:00,-1.69
1997-05-26 11:00:00,-1.6
1997-06-04 11:00:00,-1.74
1997-06-11 11:00:00,-1.76
1997-06-23 11:00:00,-1.79
1997-07-14 11:00:00,-1.69
1997-07-28 11:00:00,-1.73
1997-08-14 11:00:00,-1.85
1997-08-30 11:00:00,-1.8
1997-09-17 11:00:00,-1.81
1997-09-30 11:00:00,-1.85
1997-10-13 11:00:00,-1.72
1997-10-28 11:00:00,-1.77
1997-11-12 11:00:00,-1.74
1997-12-01 11:00:00,-1.72
1997-12-16 11:00:00,-1.58
1997-12-30 11:00:00,-1.5
1998-01-14 11:00:00,-1.47
1998-01-28 11:00:00,-1.54
1998-02-13 10:37:00,-1.64
1998-02-27 11:00:00,-1.63
1998-03-16 11:00:00,-1.56
1998-03-31 11:00:00,-1.61
1998-04-15 11:00:00,-1.45
1998-04-27 11:00:00,-1.52
1998-05-13 11:00:00,-1.7
1998-05-28 11:00:00,-1.76
1998-06-15 11:00:00,-1.61
1998-06-29 11:00:00,-1.58
1998-07-14 11:00:00,-1.61
1998-07-28 11:00:00,-1.71
1998-08-14 11:00:00,-1.69
1998-08-28 11:00:00,-1.57
1998-09-15 11:00:00,-1.46
1998-09-29 11:00:00,-1.57
1998-10-15 11:00:00,-1.4
1998-10-29 11:00:00,-1.3
1998-11-17 11:00:00,-1.5
1998-11-30 11:00:00,-1.57
1998-12-15 11:00:00,-1.45
1998-12-29 11:00:00,-1.42
1999-01-15 11:00:00,-1.44
1999-01-29 11:00:00,-1.47
1999-02-16 11:00:00,-1.51
1999-03-02 11:00:00,-1.43
1999-03-16 11:00:00,-1.6
1999-03-30 11:00:00,-1.62
1999-04-14 11:00:00,-1.54
1999-04-27 11:00:00,-1.68
1999-05-17 11:00:00,-1.75
1999-05-27 11:00:00,-1.78
1999-06-16 11:00:00,-1.79
1999-06-29 11:00:00,-1.83
1999-07-15 11:00:00,-1.83
1999-07-29 11:00:00,-1.89
1999-08-16 11:00:00,-1.82
1999-08-30 11:00:00,-1.81
1999-09-15 11:00:00,-1.89
1999-09-28 11:00:00,-1.76
1999-10-13 11:00:00,-1.62
1999-10-26 11:00:00,-1.71
1999-11-16 11:00:00,-1.68
1999-11-30 11:00:00,-1.56
1999-12-15 11:00:00,-1.41
1999-12-27 11:00:00,-1.37
2000-01-14 11:00:00,-1.54
2000-01-26 11:00:00,-1.59
2000-02-14 11:00:00,-1.49
2000-02-29 11:00:00,-1.51
2000-03-13 11:00:00,-1.65
2000-04-13 11:00:00,-1.67
2000-04-27 11:00:00,-1.68
2000-05-15 11:00:00,-1.78
2000-05-30 11:00:00,-1.6
2000-06-15 11:00:00,-1.74
2000-07-13 11:00:00,-1.75
2000-07-25 11:00:00,-1.76
2000-08-15 11:00:00,-1.83
2000-08-29 11:00:00,-1.8
2000-09-13 11:00:00,-1.7
2000-09-27 11:00:00,-1.51
2000-10-13 11:00:00,-1.52
2000-10-27 11:00:00,-1.52
2000-11-13 11:00:00,-1.37
2000-11-29 11:00:00,-1.42
2000-12-14 11:00:00,-1.39
2000-12-29 11:00:00,-1.55
2001-01-16 11:00:00,-1.55
2001-01-31 11:00:00,-1.55
2001-02-15 11:00:00,-1.51
2001-06-27 11:00:00,-1.74
2001-07-11 11:00:00,-1.81
2001-08-14 11:00:00,-1.51
2001-08-28 11:00:00,-1.68
2001-09-13 11:00:00,-1.52
2001-10-01 11:00:00,-1.43
2001-10-16 11:00:00,-1.57
2001-10-29 11:00:00,-1.55
2001-11-14 11:00:00,-1.44
2001-11-28 11:00:00,-1.49
2001-12-14 11:00:00,-1.54
2001-12-28 11:00:00,-1.38
2002-01-15 11:00:00,-1.53
2002-01-28 11:00:00,-1.39
2002-02-15 11:00:00,-1.48
2002-03-01 11:00:00,-1.32
2003-07-07 11:00:00,-1.71
2003-10-07 11:00:00,-1.77
2004-02-04 11:00:00,-1.39
2004-04-07 11:00:00,-1.72
2004-07-05 11:00:00,-2.2
2004-10-05 11:35:00,-2.17
2004-12-09 11:00:00,-2.4
2005-03-28 23:00:00,-2.34
2005-07-06 13:40:00,-2.57
2005-09-21 11:05:00,-2.61
2006-01-03 12:00:00,-2.38
2006-04-19 10:15:00,-2.41
2006-07-04 10:20:00,-2.66
2006-08-12 10:35:00,-2.55
2006-12-27 10:15:00,-2.37
2007-02-06 11:05:00,-2.36
2007-04-10 12:10:00,-2.54
2007-06-18 12:35:00,-2.49
2007-09-19 11:35:00,-2.666
2008-01-16 12:45:00,-2.296
2008-04-15 11:10:00,-2.476
2008-07-10 09:00:00,-2.706
2008-09-09 10:55:00,-2.486
2009-01-27 08:25:00,-2.346
2009-04-21 13:00:00,-2.536
2009-07-09 10:40:00,-2.646
2009-10-27 12:20:00,-2.646
2010-04-19 12:05:00,-2.526
2010-07-06 10:25:00,-2.736
2011-02-09 11:45:00,-2.426
2011-04-18 13:10:00,-2.576
2011-07-20 11:40:00,-2.416
2011-10-12 09:50:00,-2.146
2011-12-21 12:25:00,-2.206
2012-03-05 13:15:00,-2.346
2012-06-06 12:30:00,-2.546
2012-09-19 11:40:00,-2.556
2013-01-08 09:05:00,-2.246
2013-04-08 13:14:00,-2.556
2013-06-11 08:28:00,-2.476
2013-10-10 08:55:00,-2.556
2013-12-09 13:45:00,-2.216
2014-03-10 09:45:00,-2.406
2015-03-24 14:03:00,-2.58
2015-07-14 12:00:00,-2.53
2015-09-09 08:25:00,-2.13
2015-12-23 09:00:00,-2.07
2016-03-17 13:25:00,-2.31
2016-07-19 12:00:00,-2.37
2016-10-06 10:00:00,-2.6
2017-03-29 09:30:00,-2.24
2017-07-05 12:55:00,-2.37
2017-09-22 09:30:00,-2.19
2017-11-29 08:40:00,-2.084
2018-03-15 10:24:30,-2.364
2018-06-19 11:28:25,-2.534
2018-09-18 07:57:13,-2.434
